iteration,X,Y
6083,2.6498,-3.038564832
6084,2.6504,-3.039869328
6085,2.651,-3.041170798
6086,2.6516,-3.04246924
6087,2.6522,-3.043764651
6088,2.6528,-3.045057028
6089,2.6534,-3.046346369
6090,2.654,-3.047632672
6091,2.6546,-3.048915933
6092,2.6552,-3.050196151
6093,2.6558,-3.051473322
6094,2.6564,-3.052747444
6095,2.657,-3.054018514
6096,2.6576,-3.05528653
6097,2.6582,-3.056551489
6098,2.6588,-3.057813389
6099,2.6594,-3.059072227
6100,2.66,-3.060328
6101,2.6606,-3.061580706
6102,2.6612,-3.062830342
6103,2.6618,-3.064076906
6104,2.6624,-3.065320395
6105,2.663,-3.066560806
6106,2.6636,-3.067798137
6107,2.6642,-3.069032385
6108,2.6648,-3.070263548
6109,2.6654,-3.071491623
6110,2.666,-3.072716608
6111,2.6666,-3.073938499
6112,2.6672,-3.075157295
6113,2.6678,-3.076372992
6114,2.6684,-3.077585589
6115,2.669,-3.078795082
6116,2.6696,-3.080001469
6117,2.6702,-3.081204747
6118,2.6708,-3.082404914
6119,2.6714,-3.083601967
6120,2.672,-3.084795904
6121,2.6726,-3.085986722
6122,2.6732,-3.087174418
6123,2.6738,-3.088358989
6124,2.6744,-3.089540434
6125,2.675,-3.09071875
6126,2.6756,-3.091893934
6127,2.6762,-3.093065983
6128,2.6768,-3.094234894
6129,2.6774,-3.095400666
6130,2.678,-3.096563296
6131,2.6786,-3.097722781
6132,2.6792,-3.098879118
6133,2.6798,-3.100032305
6134,2.6804,-3.101182339
6135,2.681,-3.102329218
6136,2.6816,-3.103472939
6137,2.6822,-3.1046135
6138,2.6828,-3.105750897
6139,2.6834,-3.106885129
6140,2.684,-3.108016192
6141,2.6846,-3.109144085
6142,2.6852,-3.110268804
6143,2.6858,-3.111390347
6144,2.6864,-3.112508711
6145,2.687,-3.113623894
6146,2.6876,-3.114735893
6147,2.6882,-3.115844706
6148,2.6888,-3.11695033
6149,2.6894,-3.118052762
6150,2.69,-3.119152
6151,2.6906,-3.120248041
6152,2.6912,-3.121340883
6153,2.6918,-3.122430523
6154,2.6924,-3.123516958
6155,2.693,-3.124600186
6156,2.6936,-3.125680204
6157,2.6942,-3.12675701
6158,2.6948,-3.127830601
6159,2.6954,-3.128900975
6160,2.696,-3.129968128
6161,2.6966,-3.131032059
6162,2.6972,-3.132092764
6163,2.6978,-3.133150241
6164,2.6984,-3.134204488
6165,2.699,-3.135255502
6166,2.6996,-3.13630328
6167,2.7002,-3.13734782
6168,2.7008,-3.138389119
6169,2.7014,-3.139427175
6170,2.702,-3.140461984
6171,2.7026,-3.141493545
6172,2.7032,-3.142521854
6173,2.7038,-3.14354691
6174,2.7044,-3.14456871
6175,2.705,-3.14558725
6176,2.7056,-3.146602529
6177,2.7062,-3.147614543
6178,2.7068,-3.148623291
6179,2.7074,-3.14962877
6180,2.708,-3.150630976
6181,2.7086,-3.151629908
6182,2.7092,-3.152625563
6183,2.7098,-3.153617938
6184,2.7104,-3.15460703
6185,2.711,-3.155592838
6186,2.7116,-3.156575358
6187,2.7122,-3.157554588
6188,2.7128,-3.158530526
6189,2.7134,-3.159503168
6190,2.714,-3.160472512
6191,2.7146,-3.161438556
6192,2.7152,-3.162401296
6193,2.7158,-3.163360731
6194,2.7164,-3.164316858
6195,2.717,-3.165269674
6196,2.7176,-3.166219176
6197,2.7182,-3.167165363
6198,2.7188,-3.168108231
6199,2.7194,-3.169047777
6200,2.72,-3.169984
6201,2.7206,-3.170916896
6202,2.7212,-3.171846464
6203,2.7218,-3.1727727
6204,2.7224,-3.173695601
6205,2.723,-3.174615166
6206,2.7236,-3.175531391
6207,2.7242,-3.176444275
6208,2.7248,-3.177353814
6209,2.7254,-3.178260006
6210,2.726,-3.179162848
6211,2.7266,-3.180062338
6212,2.7272,-3.180958473
6213,2.7278,-3.18185125
6214,2.7284,-3.182740667
6215,2.729,-3.183626722
6216,2.7296,-3.184509411
6217,2.7302,-3.185388733
6218,2.7308,-3.186264684
6219,2.7314,-3.187137262
6220,2.732,-3.188006464
6221,2.7326,-3.188872288
6222,2.7332,-3.189734731
6223,2.7338,-3.190593791
6224,2.7344,-3.191449465
6225,2.735,-3.19230175
6226,2.7356,-3.193150644
6227,2.7362,-3.193996144
6228,2.7368,-3.194838248
6229,2.7374,-3.195676953
6230,2.738,-3.196512256
6231,2.7386,-3.197344155
6232,2.7392,-3.198172647
6233,2.7398,-3.19899773
6234,2.7404,-3.199819401
6235,2.741,-3.200637658
6236,2.7416,-3.201452497
6237,2.7422,-3.202263917
6238,2.7428,-3.203071914
6239,2.7434,-3.203876487
6240,2.744,-3.204677632
6241,2.7446,-3.205475347
6242,2.7452,-3.206269629
6243,2.7458,-3.207060476
6244,2.7464,-3.207847885
6245,2.747,-3.208631854
6246,2.7476,-3.20941238
6247,2.7482,-3.21018946
6248,2.7488,-3.210963091
6249,2.7494,-3.211733272
6250,2.75,-3.2125
6251,2.7506,-3.213263272
6252,2.7512,-3.214023085
6253,2.7518,-3.214779436
6254,2.7524,-3.215532324
6255,2.753,-3.216281746
6256,2.7536,-3.217027699
6257,2.7542,-3.21777018
6258,2.7548,-3.218509187
6259,2.7554,-3.219244717
6260,2.756,-3.219976768
6261,2.7566,-3.220705337
6262,2.7572,-3.221430422
6263,2.7578,-3.222152019
6264,2.7584,-3.222870127
6265,2.759,-3.223584742
6266,2.7596,-3.224295863
6267,2.7602,-3.225003486
6268,2.7608,-3.225707609
6269,2.7614,-3.226408229
6270,2.762,-3.227105344
6271,2.7626,-3.227798951
6272,2.7632,-3.228489048
6273,2.7638,-3.229175632
6274,2.7644,-3.2298587
6275,2.765,-3.23053825
6276,2.7656,-3.231214279
6277,2.7662,-3.231886785
6278,2.7668,-3.232555765
6279,2.7674,-3.233221216
6280,2.768,-3.233883136
6281,2.7686,-3.234541522
6282,2.7692,-3.235196372
6283,2.7698,-3.235847683
6284,2.7704,-3.236495453
6285,2.771,-3.237139678
6286,2.7716,-3.237780357
6287,2.7722,-3.238417486
6288,2.7728,-3.239051063
6289,2.7734,-3.239681086
6290,2.774,-3.240307552
6291,2.7746,-3.240930458
6292,2.7752,-3.241549802
6293,2.7758,-3.242165581
6294,2.7764,-3.242777793
6295,2.777,-3.243386434
6296,2.7776,-3.243991503
6297,2.7782,-3.244592996
6298,2.7788,-3.245190912
6299,2.7794,-3.245785248
6300,2.78,-3.246376
6301,2.7806,-3.246963167
6302,2.7812,-3.247546745
6303,2.7818,-3.248126733
6304,2.7824,-3.248703128
6305,2.783,-3.249275926
6306,2.7836,-3.249845126
6307,2.7842,-3.250410725
6308,2.7848,-3.25097272
6309,2.7854,-3.251531108
6310,2.786,-3.252085888
6311,2.7866,-3.252637056
6312,2.7872,-3.25318461
6313,2.7878,-3.253728548
6314,2.7884,-3.254268866
6315,2.789,-3.254805562
6316,2.7896,-3.255338634
6317,2.7902,-3.255868078
6318,2.7908,-3.256393893
6319,2.7914,-3.256916076
6320,2.792,-3.257434624
6321,2.7926,-3.257949534
6322,2.7932,-3.258460805
6323,2.7938,-3.258968433
6324,2.7944,-3.259472415
6325,2.795,-3.25997275
6326,2.7956,-3.260469434
6327,2.7962,-3.260962466
6328,2.7968,-3.261451842
6329,2.7974,-3.261937559
6330,2.798,-3.262419616
6331,2.7986,-3.262898009
6332,2.7992,-3.263372737
6333,2.7998,-3.263843796
6334,2.8004,-3.264311184
6335,2.801,-3.264774898
6336,2.8016,-3.265234936
6337,2.8022,-3.265691295
6338,2.8028,-3.266143972
6339,2.8034,-3.266592965
6340,2.804,-3.267038272
6341,2.8046,-3.267479889
6342,2.8052,-3.267917815
6343,2.8058,-3.268352046
6344,2.8064,-3.26878258
6345,2.807,-3.269209414
6346,2.8076,-3.269632546
6347,2.8082,-3.270051973
6348,2.8088,-3.270467693
6349,2.8094,-3.270879703
6350,2.81,-3.271288
6351,2.8106,-3.271692582
6352,2.8112,-3.272093446
6353,2.8118,-3.27249059
6354,2.8124,-3.272884011
6355,2.813,-3.273273706
6356,2.8136,-3.273659673
6357,2.8142,-3.274041909
6358,2.8148,-3.274420412
6359,2.8154,-3.274795179
6360,2.816,-3.275166208
6361,2.8166,-3.275533495
6362,2.8172,-3.275897039
6363,2.8178,-3.276256836
6364,2.8184,-3.276612885
6365,2.819,-3.276965182
6366,2.8196,-3.277313725
6367,2.8202,-3.277658511
6368,2.8208,-3.277999538
6369,2.8214,-3.278336803
6370,2.822,-3.278670304
6371,2.8226,-3.279000038
6372,2.8232,-3.279326002
6373,2.8238,-3.279648193
6374,2.8244,-3.27996661
6375,2.825,-3.28028125
6376,2.8256,-3.28059211
6377,2.8262,-3.280899187
6378,2.8268,-3.281202478
6379,2.8274,-3.281501982
6380,2.828,-3.281797696
6381,2.8286,-3.282089617
6382,2.8292,-3.282377742
6383,2.8298,-3.282662069
6384,2.8304,-3.282942595
6385,2.831,-3.283219318
6386,2.8316,-3.283492235
6387,2.8322,-3.283761344
6388,2.8328,-3.284026641
6389,2.8334,-3.284288125
6390,2.834,-3.284545792
6391,2.8346,-3.284799641
6392,2.8352,-3.285049668
6393,2.8358,-3.285295871
6394,2.8364,-3.285538247
6395,2.837,-3.285776794
6396,2.8376,-3.286011509
6397,2.8382,-3.28624239
6398,2.8388,-3.286469434
6399,2.8394,-3.286692638
6400,2.84,-3.286912
6401,2.8406,-3.287127517
6402,2.8412,-3.287339187
6403,2.8418,-3.287547007
6404,2.8424,-3.287750974
6405,2.843,-3.287951086
6406,2.8436,-3.28814734
6407,2.8442,-3.288339734
6408,2.8448,-3.288528265
6409,2.8454,-3.288712931
6410,2.846,-3.288893728
6411,2.8466,-3.289070655
6412,2.8472,-3.289243708
6413,2.8478,-3.289412885
6414,2.8484,-3.289578184
6415,2.849,-3.289739602
6416,2.8496,-3.289897136
6417,2.8502,-3.290050784
6418,2.8508,-3.290200543
6419,2.8514,-3.290346411
6420,2.852,-3.290488384
6421,2.8526,-3.290626461
6422,2.8532,-3.290760638
6423,2.8538,-3.290890914
6424,2.8544,-3.291017286
6425,2.855,-3.29113975
6426,2.8556,-3.291258305
6427,2.8562,-3.291372947
6428,2.8568,-3.291483675
6429,2.8574,-3.291590486
6430,2.858,-3.291693376
6431,2.8586,-3.291792344
6432,2.8592,-3.291887387
6433,2.8598,-3.291978502
6434,2.8604,-3.292065686
6435,2.861,-3.292148938
6436,2.8616,-3.292228254
6437,2.8622,-3.292303632
6438,2.8628,-3.29237507
6439,2.8634,-3.292442564
6440,2.864,-3.292506112
6441,2.8646,-3.292565712
6442,2.8652,-3.29262136
6443,2.8658,-3.292673055
6444,2.8664,-3.292720794
6445,2.867,-3.292764574
6446,2.8676,-3.292804392
6447,2.8682,-3.292840247
6448,2.8688,-3.292872135
6449,2.8694,-3.292900053
6450,2.87,-3.292924
6451,2.8706,-3.292943972
6452,2.8712,-3.292959968
6453,2.8718,-3.292971984
6454,2.8724,-3.292980017
6455,2.873,-3.292984066
6456,2.8736,-3.292984127
6457,2.8742,-3.292980199
6458,2.8748,-3.292972278
6459,2.8754,-3.292960362
6460,2.876,-3.292944448
6461,2.8766,-3.292924534
6462,2.8772,-3.292900617
6463,2.8778,-3.292872694
6464,2.8784,-3.292840763
6465,2.879,-3.292804822
6466,2.8796,-3.292764867
6467,2.8802,-3.292720897
6468,2.8808,-3.292672908
6469,2.8814,-3.292620898
6470,2.882,-3.292564864
6471,2.8826,-3.292504804
6472,2.8832,-3.292440715
6473,2.8838,-3.292372595
6474,2.8844,-3.292300441
6475,2.885,-3.29222425
6476,2.8856,-3.29214402
6477,2.8862,-3.292059748
6478,2.8868,-3.291971432
6479,2.8874,-3.291879069
6480,2.888,-3.291782656
6481,2.8886,-3.291682191
6482,2.8892,-3.291577671
6483,2.8898,-3.291469094
6484,2.8904,-3.291356457
6485,2.891,-3.291239758
6486,2.8916,-3.291118993
6487,2.8922,-3.290994161
6488,2.8928,-3.290865258
6489,2.8934,-3.290732283
6490,2.894,-3.290595232
6491,2.8946,-3.290454103
6492,2.8952,-3.290308893
6493,2.8958,-3.2901596
6494,2.8964,-3.290006221
6495,2.897,-3.289848754
6496,2.8976,-3.289687196
6497,2.8982,-3.289521544
6498,2.8988,-3.289351795
6499,2.8994,-3.289177948
6500,2.9,-3.289
6501,2.9006,-3.288817948
6502,2.9012,-3.288631789
6503,2.9018,-3.28844152
6504,2.9024,-3.28824714
6505,2.903,-3.288048646
6506,2.9036,-3.287846035
6507,2.9042,-3.287639304
6508,2.9048,-3.287428451
6509,2.9054,-3.287213473
6510,2.906,-3.286994368
6511,2.9066,-3.286771133
6512,2.9072,-3.286543766
6513,2.9078,-3.286312263
6514,2.9084,-3.286076623
6515,2.909,-3.285836842
6516,2.9096,-3.285592919
6517,2.9102,-3.28534485
6518,2.9108,-3.285092633
6519,2.9114,-3.284836265
6520,2.912,-3.284575744
6521,2.9126,-3.284311067
6522,2.9132,-3.284042232
6523,2.9138,-3.283769236
6524,2.9144,-3.283492076
6525,2.915,-3.28321075
6526,2.9156,-3.282925255
6527,2.9162,-3.282635589
6528,2.9168,-3.282341749
6529,2.9174,-3.282043732
6530,2.918,-3.281741536
6531,2.9186,-3.281435158
6532,2.9192,-3.281124596
6533,2.9198,-3.280809847
6534,2.9204,-3.280490909
6535,2.921,-3.280167778
6536,2.9216,-3.279840453
6537,2.9222,-3.27950893
6538,2.9228,-3.279173207
6539,2.9234,-3.278833282
6540,2.924,-3.278489152
6541,2.9246,-3.278140814
6542,2.9252,-3.277788266
6543,2.9258,-3.277431505
6544,2.9264,-3.277070529
6545,2.927,-3.276705334
6546,2.9276,-3.276335919
6547,2.9282,-3.27596228
6548,2.9288,-3.275584416
6549,2.9294,-3.275202324
6550,2.93,-3.274816
6551,2.9306,-3.274425443
6552,2.9312,-3.274030649
6553,2.9318,-3.273631617
6554,2.9324,-3.273228344
6555,2.933,-3.272820826
6556,2.9336,-3.272409062
6557,2.9342,-3.271993049
6558,2.9348,-3.271572784
6559,2.9354,-3.271148264
6560,2.936,-3.270719488
6561,2.9366,-3.270286452
6562,2.9372,-3.269849154
6563,2.9378,-3.269407592
6564,2.9384,-3.268961762
6565,2.939,-3.268511662
6566,2.9396,-3.26805729
6567,2.9402,-3.267598642
6568,2.9408,-3.267135717
6569,2.9414,-3.266668512
6570,2.942,-3.266197024
6571,2.9426,-3.26572125
6572,2.9432,-3.265241189
6573,2.9438,-3.264756837
6574,2.9444,-3.264268191
6575,2.945,-3.26377525
6576,2.9456,-3.26327801
6577,2.9462,-3.26277647
6578,2.9468,-3.262270626
6579,2.9474,-3.261760475
6580,2.948,-3.261246016
6581,2.9486,-3.260727245
6582,2.9492,-3.260204161
6583,2.9498,-3.25967676
6584,2.9504,-3.25914504
6585,2.951,-3.258608998
6586,2.9516,-3.258068632
6587,2.9522,-3.257523939
6588,2.9528,-3.256974916
6589,2.9534,-3.256421561
6590,2.954,-3.255863872
6591,2.9546,-3.255301845
6592,2.9552,-3.254735479
6593,2.9558,-3.25416477
6594,2.9564,-3.253589716
6595,2.957,-3.253010314
6596,2.9576,-3.252426562
6597,2.9582,-3.251838457
6598,2.9588,-3.251245997
6599,2.9594,-3.250649179
6600,2.96,-3.250048
6601,2.9606,-3.249442458
6602,2.9612,-3.24883255
6603,2.9618,-3.248218274
6604,2.9624,-3.247599627
6605,2.963,-3.246976606
6606,2.9636,-3.246349209
6607,2.9642,-3.245717433
6608,2.9648,-3.245081276
6609,2.9654,-3.244440735
6610,2.966,-3.243795808
6611,2.9666,-3.243146491
6612,2.9672,-3.242492783
6613,2.9678,-3.24183468
6614,2.9684,-3.241172181
6615,2.969,-3.240505282
6616,2.9696,-3.239833981
6617,2.9702,-3.239158275
6618,2.9708,-3.238478162
6619,2.9714,-3.237793639
6620,2.972,-3.237104704
6621,2.9726,-3.236411354
6622,2.9732,-3.235713586
6623,2.9738,-3.235011397
6624,2.9744,-3.234304786
6625,2.975,-3.23359375
6626,2.9756,-3.232878286
6627,2.9762,-3.232158391
6628,2.9768,-3.231434062
6629,2.9774,-3.230705298
6630,2.978,-3.229972096
6631,2.9786,-3.229234453
6632,2.9792,-3.228492366
6633,2.9798,-3.227745833
6634,2.9804,-3.226994851
6635,2.981,-3.226239418
6636,2.9816,-3.225479531
6637,2.9822,-3.224715188
6638,2.9828,-3.223946385
6639,2.9834,-3.223173121
6640,2.984,-3.222395392
6641,2.9846,-3.221613197
6642,2.9852,-3.220826532
6643,2.9858,-3.220035395
6644,2.9864,-3.219239783
6645,2.987,-3.218439694
6646,2.9876,-3.217635125
6647,2.9882,-3.216826074
6648,2.9888,-3.216012538
6649,2.9894,-3.215194514
6650,2.99,-3.214372
6651,2.9906,-3.213544993
6652,2.9912,-3.212713491
6653,2.9918,-3.211877491
6654,2.9924,-3.21103699
6655,2.993,-3.210191986
6656,2.9936,-3.209342476
6657,2.9942,-3.208488458
6658,2.9948,-3.207629929
6659,2.9954,-3.206766887
6660,2.996,-3.205899328
6661,2.9966,-3.205027251
6662,2.9972,-3.204150652
6663,2.9978,-3.203269529
6664,2.9984,-3.20238388
6665,2.999,-3.201493702
6666,2.9996,-3.200598992
6667,3.0002,-3.199699748
6668,3.0008,-3.198795967
6669,3.0014,-3.197887647
6670,3.002,-3.196974784
6671,3.0026,-3.196057377
6672,3.0032,-3.195135422
6673,3.0038,-3.194208918
6674,3.0044,-3.193277862
6675,3.005,-3.19234225
6676,3.0056,-3.191402081
6677,3.0062,-3.190457351
6678,3.0068,-3.189508059
6679,3.0074,-3.188554202
6680,3.008,-3.187595776
6681,3.0086,-3.18663278
6682,3.0092,-3.185665211
6683,3.0098,-3.184693066
6684,3.0104,-3.183716342
6685,3.011,-3.182735038
6686,3.0116,-3.18174915
6687,3.0122,-3.180758676
6688,3.0128,-3.179763614
6689,3.0134,-3.17876396
6690,3.014,-3.177759712
6691,3.0146,-3.176750868
6692,3.0152,-3.175737424
6693,3.0158,-3.174719379
6694,3.0164,-3.17369673
6695,3.017,-3.172669474
6696,3.0176,-3.171637608
6697,3.0182,-3.170601131
6698,3.0188,-3.169560039
6699,3.0194,-3.168514329
6700,3.02,-3.167464
6701,3.0206,-3.166409048
6702,3.0212,-3.165349472
6703,3.0218,-3.164285268
6704,3.0224,-3.163216433
6705,3.023,-3.162142966
6706,3.0236,-3.161064863
6707,3.0242,-3.159982123
6708,3.0248,-3.158894742
6709,3.0254,-3.157802718
6710,3.026,-3.156706048
6711,3.0266,-3.15560473
6712,3.0272,-3.154498761
6713,3.0278,-3.153388138
6714,3.0284,-3.152272859
6715,3.029,-3.151152922
6716,3.0296,-3.150028323
6717,3.0302,-3.148899061
6718,3.0308,-3.147765132
6719,3.0314,-3.146626534
6720,3.032,-3.145483264
6721,3.0326,-3.14433532
6722,3.0332,-3.143182699
6723,3.0338,-3.142025399
6724,3.0344,-3.140863417
6725,3.035,-3.13969675
6726,3.0356,-3.138525396
6727,3.0362,-3.137349352
6728,3.0368,-3.136168616
6729,3.0374,-3.134983185
6730,3.038,-3.133793056
6731,3.0386,-3.132598227
6732,3.0392,-3.131398695
6733,3.0398,-3.130194458
6734,3.0404,-3.128985513
6735,3.041,-3.127771858
6736,3.0416,-3.126553489
6737,3.0422,-3.125330405
6738,3.0428,-3.124102602
6739,3.0434,-3.122870079
6740,3.044,-3.121632832
6741,3.0446,-3.120390859
6742,3.0452,-3.119144157
6743,3.0458,-3.117892724
6744,3.0464,-3.116636557
6745,3.047,-3.115375654
6746,3.0476,-3.114110012
6747,3.0482,-3.112839628
6748,3.0488,-3.111564499
6749,3.0494,-3.110284624
6750,3.05,-3.109
6751,3.0506,-3.107710624
6752,3.0512,-3.106416493
6753,3.0518,-3.105117604
6754,3.0524,-3.103813956
6755,3.053,-3.102505546
6756,3.0536,-3.101192371
6757,3.0542,-3.099874428
6758,3.0548,-3.098551715
6759,3.0554,-3.097224229
6760,3.056,-3.095891968
6761,3.0566,-3.094554929
6762,3.0572,-3.09321311
6763,3.0578,-3.091866507
6764,3.0584,-3.090515119
6765,3.059,-3.089158942
6766,3.0596,-3.087797975
6767,3.0602,-3.086432214
6768,3.0608,-3.085061657
6769,3.0614,-3.083686301
6770,3.062,-3.082306144
6771,3.0626,-3.080921183
6772,3.0632,-3.079531416
6773,3.0638,-3.07813684
6774,3.0644,-3.076737452
6775,3.065,-3.07533325
6776,3.0656,-3.073924231
6777,3.0662,-3.072510393
6778,3.0668,-3.071091733
6779,3.0674,-3.069668248
6780,3.068,-3.068239936
6781,3.0686,-3.066806794
6782,3.0692,-3.06536882
6783,3.0698,-3.063926011
6784,3.0704,-3.062478365
6785,3.071,-3.061025878
6786,3.0716,-3.059568549
6787,3.0722,-3.058106374
6788,3.0728,-3.056639351
6789,3.0734,-3.055167478
6790,3.074,-3.053690752
6791,3.0746,-3.05220917
6792,3.0752,-3.05072273
6793,3.0758,-3.049231429
6794,3.0764,-3.047735265
6795,3.077,-3.046234234
6796,3.0776,-3.044728335
6797,3.0782,-3.043217564
6798,3.0788,-3.04170192
6799,3.0794,-3.0401814
6800,3.08,-3.038656
6801,3.0806,-3.037125719
6802,3.0812,-3.035590553
6803,3.0818,-3.034050501
6804,3.0824,-3.03250556
6805,3.083,-3.030955726
6806,3.0836,-3.029400998
6807,3.0842,-3.027841373
6808,3.0848,-3.026276848
6809,3.0854,-3.02470742
6810,3.086,-3.023133088
6811,3.0866,-3.021553848
6812,3.0872,-3.019969698
6813,3.0878,-3.018380636
6814,3.0884,-3.016786658
6815,3.089,-3.015187762
6816,3.0896,-3.013583946
6817,3.0902,-3.011975206
6818,3.0908,-3.010361541
6819,3.0914,-3.008742948
6820,3.092,-3.007119424
6821,3.0926,-3.005490966
6822,3.0932,-3.003857573
6823,3.0938,-3.002219241
6824,3.0944,-3.000575967
6825,3.095,-2.99892775
6826,3.0956,-2.997274586
6827,3.0962,-2.995616474
6828,3.0968,-2.99395341
6829,3.0974,-2.992285391
6830,3.098,-2.990612416
6831,3.0986,-2.988934481
6832,3.0992,-2.987251585
6833,3.0998,-2.985563724
6834,3.1004,-2.983870896
6835,3.101,-2.982173098
6836,3.1016,-2.980470328
6837,3.1022,-2.978762583
6838,3.1028,-2.97704986
6839,3.1034,-2.975332157
6840,3.104,-2.973609472
6841,3.1046,-2.971881801
6842,3.1052,-2.970149143
6843,3.1058,-2.968411494
6844,3.1064,-2.966668852
6845,3.107,-2.964921214
6846,3.1076,-2.963168578
6847,3.1082,-2.961410941
6848,3.1088,-2.959648301
6849,3.1094,-2.957880655
6850,3.11,-2.956108
6851,3.1106,-2.954330334
6852,3.1112,-2.952547654
6853,3.1118,-2.950759958
6854,3.1124,-2.948967243
6855,3.113,-2.947169506
6856,3.1136,-2.945366745
6857,3.1142,-2.943558957
6858,3.1148,-2.94174614
6859,3.1154,-2.939928291
6860,3.116,-2.938105408
6861,3.1166,-2.936277487
6862,3.1172,-2.934444527
6863,3.1178,-2.932606524
6864,3.1184,-2.930763477
6865,3.119,-2.928915382
6866,3.1196,-2.927062237
6867,3.1202,-2.925204039
6868,3.1208,-2.923340786
6869,3.1214,-2.921472475
6870,3.122,-2.919599104
6871,3.1226,-2.91772067
6872,3.1232,-2.91583717
6873,3.1238,-2.913948601
6874,3.1244,-2.912054962
6875,3.125,-2.91015625
6876,3.1256,-2.908252462
6877,3.1262,-2.906343595
6878,3.1268,-2.904429646
6879,3.1274,-2.902510614
6880,3.128,-2.900586496
6881,3.1286,-2.898657289
6882,3.1292,-2.89672299
6883,3.1298,-2.894783597
6884,3.1304,-2.892839107
6885,3.131,-2.890889518
6886,3.1316,-2.888934827
6887,3.1322,-2.886975032
6888,3.1328,-2.885010129
6889,3.1334,-2.883040117
6890,3.134,-2.881064992
6891,3.1346,-2.879084753
6892,3.1352,-2.877099396
6893,3.1358,-2.875108919
6894,3.1364,-2.873113319
6895,3.137,-2.871112594
6896,3.1376,-2.869106741
6897,3.1382,-2.867095758
6898,3.1388,-2.865079642
6899,3.1394,-2.86305839
6900,3.14,-2.861032
6901,3.1406,-2.859000469
6902,3.1412,-2.856963795
6903,3.1418,-2.854921975
6904,3.1424,-2.852875006
6905,3.143,-2.850822886
6906,3.1436,-2.848765612
6907,3.1442,-2.846703182
6908,3.1448,-2.844635593
6909,3.1454,-2.842562843
6910,3.146,-2.840484928
6911,3.1466,-2.838401847
6912,3.1472,-2.836313596
6913,3.1478,-2.834220173
6914,3.1484,-2.832121576
6915,3.149,-2.830017802
6916,3.1496,-2.827908848
6917,3.1502,-2.825794712
6918,3.1508,-2.823675391
6919,3.1514,-2.821550883
6920,3.152,-2.819421184
6921,3.1526,-2.817286293
6922,3.1532,-2.815146206
6923,3.1538,-2.813000922
6924,3.1544,-2.810850438
6925,3.155,-2.80869475
6926,3.1556,-2.806533857
6927,3.1562,-2.804367755
6928,3.1568,-2.802196443
6929,3.1574,-2.800019918
6930,3.158,-2.797838176
6931,3.1586,-2.795651216
6932,3.1592,-2.793459035
6933,3.1598,-2.79126163
6934,3.1604,-2.789058998
6935,3.161,-2.786851138
6936,3.1616,-2.784638046
6937,3.1622,-2.78241972
6938,3.1628,-2.780196158
6939,3.1634,-2.777967356
6940,3.164,-2.775733312
6941,3.1646,-2.773494024
6942,3.1652,-2.771249488
6943,3.1658,-2.768999703
6944,3.1664,-2.766744666
6945,3.167,-2.764484374
6946,3.1676,-2.762218824
6947,3.1682,-2.759948015
6948,3.1688,-2.757671943
6949,3.1694,-2.755390605
6950,3.17,-2.753104
6951,3.1706,-2.750812124
6952,3.1712,-2.748514976
6953,3.1718,-2.746212552
6954,3.1724,-2.743904849
6955,3.173,-2.741591866
6956,3.1736,-2.739273599
6957,3.1742,-2.736950047
6958,3.1748,-2.734621206
6959,3.1754,-2.732287074
6960,3.176,-2.729947648
6961,3.1766,-2.727602926
6962,3.1772,-2.725252905
6963,3.1778,-2.722897582
6964,3.1784,-2.720536955
6965,3.179,-2.718171022
6966,3.1796,-2.715799779
